timestep,average_reward
36500,-2.2589715
36600,-2.6417966
36700,-2.8136923
36800,-2.3407242
36900,-1.9583591
37000,-2.806648
37100,-2.1339176
37200,-2.2547123
37300,-2.2335489
37400,-2.7162201
37500,-2.9221432
37600,-2.7657387
37700,-1.8602868
37800,-2.7015083
37900,-2.4979203
38000,-2.8542511
38100,-2.1491807
38200,-2.2189803
38300,-2.0397863
38400,-1.8422923
38500,-2.2367895
38600,-1.9861274
38700,-2.11287
38800,-1.9871522
38900,-1.9073911
39000,-3.0837324
39100,-2.0421624
39200,-2.242948
39300,-2.7506983
39400,-2.2631972
39500,-2.3994248
39600,-2.1771755
39700,-1.8090422
39800,-2.1788604
39900,-1.9602367
40000,-2.130511
40100,-2.5029163
40200,-2.0931497
40300,-2.099287
40400,-2.6779165
40500,-2.5728474
40600,-2.7739866
40700,-2.2077072
40800,-1.8543692
40900,-2.1416123
41000,-2.2842276
41100,-2.6273556
41200,-2.6329968
41300,-2.124206
41400,-2.924685
41500,-2.79936
41600,-2.1803434
41700,-2.1550982
41800,-2.6920922
41900,-1.9855565
42000,-2.1398745
42100,-2.1850278
42200,-2.191308
42300,-2.674162
42400,-1.964345
42500,-2.049163
42600,-2.0886319
42700,-2.1219027
42800,-2.1772816
42900,-2.5365298
43000,-2.0748801
43100,-2.136894
43200,-2.2324958
43300,-2.138244
43400,-1.854586
43500,-1.9280238
43600,-2.2733333
43700,-2.3741627
43800,-2.139242
43900,-2.9705136
44000,-2.1450958
44100,-2.1004791
44200,-2.080966
44300,-2.173748
44400,-2.2465057
44500,-2.1259215
44600,-3.11261
44700,-2.0589988
44800,-2.5167716
44900,-2.247504
45000,-2.6883688
45100,-2.3105578
45200,-2.172668
45300,-1.9097859
45400,-2.4161887
45500,-2.2639616
45600,-1.8377703
45700,-2.0777047
45800,-3.095499
45900,-2.1048434
46000,-2.7358325
46100,-2.1346614
46200,-1.9946431
46300,-2.9544458
46400,-2.2138875
46500,-3.185536
46600,-2.0608635
46700,-2.412329
46800,-2.138064
46900,-2.224347
47000,-2.287584
47100,-3.0853841
47200,-1.9510617
47300,-2.1244555
47400,-2.869776
47500,-2.0677514
47600,-2.1691985
47700,-2.08394
47800,-2.6889243
47900,-2.0212634
48000,-2.8490787
48100,-2.1095712
48200,-2.3388767
48300,-2.3046544
48400,-3.0121763
48500,-1.8404899
48600,-2.328602
48700,-2.3674014
48800,-2.9843616
48900,-2.1258404
49000,-2.1557264
49100,-1.7395598
49200,-2.6318774
49300,-2.054878
49400,-2.215949
49500,-3.0029817
49600,-2.212685
49700,-2.0913553
49800,-2.2371616
49900,-2.4264448
50000,-2.1146607
50100,-1.8503848
50200,-2.0206194
50300,-2.9427044
50400,-2.043044
50500,-2.8924394
50600,-2.3644223
50700,-2.931282
50800,-2.3210053
50900,-2.0213315
51000,-2.2834432
51100,-1.8592398
51200,-2.7111557
51300,-1.9427675
51400,-2.4217777
51500,-2.9360375
51600,-2.055662
51700,-2.118074
51800,-2.2230651
51900,-2.7511349
52000,-2.848284
52100,-2.8795624
52200,-3.0429506
52300,-3.0475569
52400,-2.250737
52500,-2.8293576
52600,-2.181771
52700,-2.1554968
52800,-2.0844524
52900,-2.1497018
53000,-2.450123
53100,-2.164782
53200,-1.8386067
53300,-2.5459838
53400,-2.6288743
53500,-2.0612981
53600,-1.905003
53700,-2.1228683
53800,-1.8868566
53900,-2.183616
54000,-2.3077948
54100,-2.9950652
54200,-2.7154202
54300,-2.2234392
54400,-1.9677861
54500,-2.0661178
54600,-2.0344136
54700,-1.9032742
54800,-2.0301878
54900,-1.8636305
55000,-2.5441935
55100,-2.7055426
55200,-2.0566325
55300,-2.026317
55400,-2.535853
55500,-2.0358465
55600,-2.3152914
55700,-2.1795452
55800,-2.1936936
55900,-2.7131503
56000,-2.1317623
56100,-2.1579175
56200,-2.1250958
56300,-2.4851575
56400,-2.496687
56500,-1.9643261
56600,-2.9153957
56700,-2.413142
56800,-2.2334511
56900,-2.4253452
57000,-2.3833666
57100,-2.5746417
57200,-2.678073
57300,-2.8444507
57400,-2.383053
57500,-2.2893605
57600,-2.251785
57700,-2.6270087
57800,-1.8313727
57900,-2.196121
58000,-1.9125543
58100,-2.3515234
58200,-2.215295
58300,-2.6203022
58400,-1.8684738
58500,-2.533438
58600,-1.8653557
58700,-2.1033106
58800,-2.325845
58900,-2.140603
59000,-1.86912
59100,-2.1579792
59200,-2.120554
59300,-2.4471836
59400,-2.5127962
59500,-1.844334
59600,-1.8659673
59700,-2.2197852
59800,-2.1216204
59900,-2.289434
60000,-2.0316024
60100,-2.045782
60200,-2.6215546
60300,-2.6439526
60400,-2.2464516
60500,-2.7936997
60600,-2.6530166
60700,-2.1704311
60800,-2.247699
60900,-2.5102117
61000,-2.0781636
61100,-1.9827014
61200,-2.1321268
61300,-2.1583471
61400,-2.2241518
61500,-2.1629958
61600,-1.8814349
61700,-2.0683033
61800,-2.558646
61900,-2.488445
62000,-2.1546912
62100,-1.8690451
62200,-2.135664
62300,-1.8765689
62400,-2.1205564
62500,-2.264427
62600,-2.2888813
62700,-2.510328
62800,-2.3228996
62900,-2.4717405
63000,-2.185433
63100,-2.1529818
63200,-2.4144852
63300,-2.6539314
63400,-1.8521901
63500,-2.1134312
63600,-2.165492
63700,-2.2683103
63800,-2.1521933
63900,-2.513362
64000,-2.1741135
64100,-2.2384489
64200,-2.231965
64300,-2.2763822
64400,-2.1611645
64500,-1.8752358
64600,-2.2952528
64700,-2.0771947
64800,-2.148111
64900,-2.245973
65000,-2.0536497
65100,-2.854535
65200,-2.2170322
65300,-2.1431468
65400,-2.175151
65500,-2.8774407
65600,-2.2306807
65700,-2.317437
65800,-2.170997
65900,-2.8536816
66000,-2.296382
66100,-2.3934116
66200,-2.2091765
66300,-2.1858482
66400,-2.6584704
66500,-2.556162
66600,-2.1003704
66700,-2.3381672
66800,-2.5767944
66900,-2.8184018
67000,-2.3749502
67100,-1.861958
67200,-2.0729616
67300,-1.9807086
67400,-2.1809442
67500,-1.8990576
67600,-2.371192
67700,-2.1636398
67800,-2.0432346
67900,-2.1335535
68000,-1.8700622
68100,-2.1583385
68200,-2.273107
68300,-2.1631505
68400,-1.8902676
68500,-2.610882
68600,-2.2962189
68700,-2.6083589
68800,-2.6857736
68900,-2.1725504
69000,-2.1660612
69100,-2.153743
69200,-2.2052023
69300,-2.0769463
69400,-2.1944551
69500,-2.163894
69600,-2.832688
69700,-2.2602656
69800,-2.3854477
69900,-2.3240252
70000,-2.6688812
70100,-2.0816376
70200,-2.731326
70300,-2.172173
70400,-2.2935405
70500,-2.224535
70600,-2.2123222
70700,-2.3643372
70800,-2.4225886
70900,-1.9539026
71000,-2.249125
71100,-2.130629
71200,-1.9825472
71300,-2.2572606
71400,-2.6098206
71500,-2.744972
71600,-2.5676947
71700,-2.1024554
71800,-2.221761
71900,-1.9994022
72000,-2.346282
72100,-1.9237778
72200,-1.9535375
72300,-2.3026922
72400,-2.4077582
72500,-2.3446877
72600,-2.1879978
72700,-2.2860298
72800,-2.2894654
72900,-2.161012
73000,-1.8554716
73100,-2.7715714
73200,-2.2924972
73300,-2.5382087
73400,-2.1998909
73500,-1.9533898
73600,-2.1326427
73700,-2.046095
73800,-2.1922195
73900,-2.203179
74000,-2.6316755
74100,-2.208308
74200,-2.151423
74300,-2.1424847
74400,-2.1964316
74500,-2.2022545
74600,-2.8763156
74700,-2.605421
74800,-1.9061406
74900,-2.2132854
75000,-2.3592043
75100,-2.7140636
75200,-2.469657
75300,-2.2772834
75400,-2.1993735
75500,-2.2795925
75600,-2.1917734
75700,-2.6845489
75800,-2.1010523
75900,-1.8706301
76000,-2.2903256
76100,-2.1795163
76200,-2.642864
76300,-2.4750109
76400,-2.1540139
76500,-2.2516603
76600,-2.1989157
76700,-2.0832963
76800,-2.1053083
76900,-2.2344747
77000,-1.8971516
77100,-2.282716
77200,-2.171901
77300,-2.2066715
77400,-2.1468937
77500,-2.667266
77600,-2.673491
77700,-2.5001724
77800,-1.8463882
77900,-2.0222094
78000,-2.4936438
78100,-2.1976087
78200,-1.8869023
78300,-1.8986785
78400,-2.4284806
78500,-1.9634924
78600,-2.7081223
78700,-1.9544595
78800,-2.1616092
78900,-2.1229944
79000,-2.1145036
79100,-2.5602458
79200,-1.8960359
79300,-2.5656195
79400,-2.335354
79500,-2.1571162
79600,-1.8581582
79700,-2.660312
79800,-1.9484229
79900,-2.0221717
80000,-2.0689437
80100,-2.1169708
80200,-1.8352202
80300,-2.3711953
80400,-2.5921755
80500,-2.1816692
80600,-2.2228265
80700,-2.6876583
80800,-2.1868122
80900,-2.1544647
81000,-2.3189085
81100,-2.1151345
81200,-2.189073
81300,-2.2817724
81400,-2.3594358
81500,-1.9453312
81600,-2.330397
81700,-2.782513
81800,-2.5704434
81900,-2.0764606
82000,-2.328068
82100,-2.104736
82200,-2.3307972
82300,-2.4881487
82400,-2.218874
82500,-2.5875962
82600,-2.35265
82700,-2.7105768
82800,-2.33353
82900,-2.313726
83000,-2.2672095
83100,-2.1409538
83200,-2.739834
83300,-2.5292733
83400,-2.3392553
83500,-2.6026917
83600,-1.89912
83700,-2.079757
83800,-2.4419522
83900,-1.8032721
84000,-2.1515408
84100,-2.3360856
84200,-2.039957
84300,-2.5746822
84400,-2.197457
84500,-2.789284
84600,-2.6125135
84700,-2.6861248
84800,-1.9413452
84900,-1.9922507
85000,-2.0862536
85100,-2.0663369
85200,-2.1103828
85300,-1.8817153
85400,-2.467749
85500,-2.1288717
85600,-2.1470478
85700,-2.0952296
85800,-2.5871658
85900,-2.1137955
86000,-2.1541538
86100,-2.0649743
86200,-2.635514
86300,-2.6629899
86400,-2.1243908
86500,-2.1635747
86600,-2.1688945
86700,-2.2932727
86800,-1.8314131
86900,-2.105488
87000,-2.0876474
87100,-2.6728551
87200,-2.2612777
87300,-2.077787
87400,-2.158553
87500,-2.2078028
87600,-1.996187
87700,-1.882582
87800,-2.3171837
87900,-2.2568145
88000,-2.1439936
88100,-2.6476698
88200,-2.1427784
88300,-2.4211228
88400,-2.3304975
88500,-2.7055292
88600,-2.183042
88700,-2.5838308
88800,-2.304629
88900,-2.1495473
89000,-2.3230484
89100,-1.8406463
89200,-2.470868
89300,-2.789456
89400,-2.2726624
89500,-2.1401176
89600,-2.4656305
89700,-1.8969688
89800,-2.1902597
89900,-2.6138678
90000,-2.5933847
90100,-1.8553135
90200,-2.5943937
90300,-2.2304251
90400,-2.7434049
90500,-2.888553
90600,-2.1869113
90700,-2.7016752
90800,-2.1359026
90900,-2.4142644
91000,-1.8373272
91100,-2.160971
91200,-2.1850007
91300,-1.858807
91400,-2.597365
91500,-2.1910622
91600,-2.0424416
91700,-1.856044
91800,-2.0769844
91900,-2.1243784
92000,-2.5050871
92100,-2.683608
92200,-1.8579913
92300,-2.1108227
92400,-2.4476376
92500,-2.7010195
92600,-2.0699902
92700,-2.3144767
92800,-1.8904017
92900,-2.0606928
93000,-2.7647834
93100,-2.1419158
93200,-2.083839
93300,-2.1108549
93400,-2.0062442
93500,-2.2939568
93600,-2.213608
93700,-2.647778
93800,-1.8872601
93900,-2.297834
94000,-2.1605577
94100,-2.2896888
94200,-2.0949214
94300,-2.0582004
94400,-2.5107272
94500,-2.0515883
94600,-2.2435532
94700,-2.0225308
94800,-2.5689468
94900,-2.715881
95000,-2.1298952
95100,-2.1534035
95200,-2.6735084
95300,-2.693338
95400,-2.7213469
95500,-1.854188
95600,-2.6113741
95700,-2.2397923
95800,-2.175681
95900,-2.6635773
96000,-2.1435616
96100,-2.350175
96200,-2.7335334
96300,-2.1735234
96400,-2.633563
96500,-2.699825
96600,-2.7354746
96700,-2.2612154
96800,-2.6211972
96900,-2.1523027
97000,-2.1534672
97100,-2.4001577
97200,-2.126107
97300,-2.7254224
97400,-2.1909986
97500,-2.3696167
97600,-2.239271
97700,-2.5102832
97800,-2.112989
97900,-2.2336953
98000,-2.0743847
98100,-2.0117407
98200,-2.1196394
98300,-2.6806715
98400,-2.203842
98500,-2.0339038
98600,-2.0368552
98700,-2.0447557
98800,-2.6332977
98900,-2.4156988
99000,-2.2690384
99100,-2.2643764
99200,-2.5774329
99300,-1.8651948
99400,-2.0579545
99500,-1.9085215
99600,-2.1381176
99700,-2.159325
99800,-1.9808295
99900,-2.249326
100000,-2.649724
