timestep,average_reward
41200,-5.1715436
41300,-5.0164666
41400,-6.526022
41500,-7.0285296
41600,-5.4773116
41700,-7.0067277
41800,-7.875074
41900,-6.1800303
42000,-7.271244
42100,-5.5325804
42200,-7.8919873
42300,-6.0184617
42400,-5.32564
42500,-4.9271793
42600,-3.1678092
42700,-5.4293914
42800,-4.9544044
42900,-6.103302
43000,-6.889666
43100,-7.1599565
43200,-7.8331413
43300,-3.824127
43400,-5.6614275
43500,-7.8200016
43600,-7.7893705
43700,-7.5729194
43800,-5.56255
43900,-5.428751
44000,-9.276809
44100,-6.7596354
44200,-9.081804
44300,-7.8170857
44400,-5.245085
44500,-7.1610045
44600,-5.438998
44700,-3.2935627
44800,-7.62143
44900,-5.9995203
45000,-8.572833
45100,-6.1684594
45200,-5.5459423
45300,-5.197494
45400,-5.5123663
45500,-8.710428
45600,-7.2851696
45700,-5.301672
45800,-3.3520343
45900,-3.5449815
46000,-7.7674165
46100,-6.2674327
46200,-9.591794
46300,-6.0607853
46400,-6.4359007
46500,-7.5903893
46600,-8.945087
46700,-7.159575
46800,-7.005009
46900,-5.631066
47000,-6.408423
47100,-6.300435
47200,-7.5998507
47300,-8.906044
47400,-6.5374784
47500,-7.633305
47600,-7.3485417
47700,-7.372576
47800,-7.9079785
47900,-7.715909
48000,-9.106102
48100,-6.2914476
48200,-3.1090522
48300,-5.469011
48400,-8.174781
48500,-7.5179133
48600,-7.8380694
48700,-5.3376546
48800,-6.2253127
48900,-6.9203234
49000,-7.796631
49100,-7.329304
49200,-7.256621
49300,-8.342482
49400,-8.946999
49500,-5.571773
49600,-9.371776
49700,-8.678821
49800,-8.029499
49900,-5.4097176
50000,-6.6228886
50100,-5.711463
50200,-5.4466524
50300,-5.465401
50400,-7.947897
50500,-3.117444
50600,-7.886998
50700,-7.336476
50800,-7.806948
50900,-9.277194
51000,-6.086245
51100,-6.858462
51200,-6.367336
51300,-5.5048194
51400,-9.07992
51500,-8.442155
51600,-5.7549443
51700,-7.6680818
51800,-5.998256
51900,-8.5920925
52000,-8.038679
52100,-5.989546
52200,-6.063066
52300,-6.254511
52400,-5.80118
52500,-8.324006
52600,-8.326797
52700,-6.54729
52800,-5.9149933
52900,-9.345706
53000,-8.447001
53100,-5.3120756
53200,-5.2055607
53300,-7.876788
53400,-5.6541047
53500,-5.8305836
53600,-5.8863006
53700,-8.404749
53800,-2.957926
53900,-7.271556
54000,-9.246966
54100,-5.566829
54200,-6.298795
54300,-7.0106525
54400,-7.4441524
54500,-7.479876
54600,-7.63322
54700,-8.822208
54800,-5.78408
54900,-7.826578
55000,-5.1267185
55100,-7.1672215
55200,-9.427223
55300,-7.366286
55400,-5.580924
55500,-8.215219
55600,-3.105048
55700,-5.930341
55800,-8.739773
55900,-8.845305
56000,-5.5798926
56100,-7.570796
56200,-7.6526756
56300,-6.388787
56400,-8.868008
56500,-3.295018
56600,-8.005472
56700,-8.145881
56800,-8.593481
56900,-6.4028335
57000,-7.8788395
57100,-7.0212593
57200,-5.571364
57300,-9.003883
57400,-3.370342
57500,-9.441523
57600,-9.340235
57700,-8.248636
57800,-8.050703
57900,-7.8985925
58000,-6.6325026
58100,-7.489508
58200,-5.4072943
58300,-6.6483173
58400,-7.9607563
58500,-8.256043
58600,-3.7311997
58700,-7.710002
58800,-6.181065
58900,-9.405201
59000,-6.254107
59100,-8.682584
