timestep,average_reward
37700,-1.9379176
37800,-2.3384843
37900,-2.1244912
38000,-2.299078
38100,-1.9527538
38200,-2.1883488
38300,-2.3894901
38400,-1.6056386
38500,-2.1535223
38600,-1.9957718
38700,-2.0640664
38800,-1.9861543
38900,-2.0533228
39000,-2.2857406
39100,-2.1815188
39200,-2.4181225
39300,-2.2773023
39400,-1.635836
39500,-2.0725658
39600,-1.9883776
39700,-2.1770713
39800,-1.9025598
39900,-2.3786767
40000,-2.0957196
40100,-2.3380847
40200,-2.0235891
40300,-1.8279691
40400,-1.8887616
40500,-2.04372
40600,-2.2754586
40700,-2.3153696
40800,-2.0755155
40900,-2.2148287
41000,-2.2972162
41100,-2.1450834
41200,-2.2093153
41300,-2.1327932
41400,-1.8803139
41500,-2.245484
41600,-1.7566619
41700,-2.6281457
41800,-1.9978691
41900,-2.0269334
42000,-2.2701817
42100,-2.099384
42200,-2.059947
42300,-2.3089385
42400,-1.7632704
42500,-1.8768648
42600,-2.0968952
42700,-2.0454862
42800,-2.1502056
42900,-1.9222107
43000,-2.1240325
43100,-2.1529741
43200,-2.0085971
43300,-2.3869638
43400,-2.1011367
43500,-2.1316788
43600,-1.98498
43700,-1.544022
43800,-2.1831837
43900,-2.1189628
44000,-2.274687
44100,-2.2392726
44200,-2.106105
44300,-2.14077
44400,-2.02218
44500,-2.0218146
44600,-2.290726
44700,-2.232383
44800,-1.6793901
44900,-2.0795574
45000,-2.4088752
45100,-2.294169
45200,-2.395879
45300,-2.3303366
45400,-2.2705834
45500,-2.155823
45600,-1.5991356
45700,-2.2611282
45800,-2.0023947
45900,-2.1505682
46000,-2.0643914
46100,-2.1016753
46200,-2.1030543
46300,-1.9197567
46400,-2.149424
46500,-2.0286417
46600,-2.2580411
46700,-2.1349773
46800,-1.9991386
46900,-2.3358169
47000,-2.1149232
47100,-1.825811
47200,-2.3244493
47300,-2.0752294
47400,-2.210329
47500,-2.003348
47600,-2.0449247
47700,-2.3904133
47800,-2.285381
47900,-1.8813058
48000,-2.6253269
48100,-1.9457633
48200,-1.8639041
48300,-2.1857667
48400,-2.116984
48500,-2.401297
48600,-2.1059868
48700,-1.9961704
48800,-2.3576527
48900,-2.0304632
49000,-2.0803618
49100,-2.3629568
49200,-2.2038045
49300,-1.9947014
49400,-2.0097916
49500,-2.1326847
49600,-2.214272
49700,-1.9484897
49800,-2.1020772
49900,-2.1636672
50000,-2.0242682
50100,-1.9786525
50200,-2.0060713
50300,-2.125264
50400,-2.490386
50500,-1.9909059
50600,-2.2727847
50700,-2.1553519
50800,-2.3281624
50900,-2.244482
51000,-1.8176771
51100,-2.0855596
51200,-2.277795
51300,-1.6861631
51400,-2.0021756
51500,-2.1481297
51600,-1.981452
51700,-2.3023918
51800,-1.7350703
51900,-2.07403
52000,-2.0861063
52100,-2.1478798
52200,-1.9469962
52300,-2.2199633
52400,-2.1106064
52500,-2.2936778
52600,-2.3032274
52700,-2.0922143
52800,-2.1802318
52900,-2.003914
53000,-2.245735
53100,-2.199614
53200,-2.3204186
53300,-2.1131208
53400,-2.3416557
53500,-1.9943885
53600,-2.3261776
53700,-2.3370962
53800,-2.1955726
53900,-2.4457877
54000,-2.3976545
54100,-2.0571094
54200,-1.9607326
54300,-2.4438894
54400,-2.0127203
54500,-1.9199011
54600,-2.077945
54700,-2.1354132
54800,-1.7726119
54900,-2.0553484
55000,-2.3268108
55100,-2.2063744
55200,-2.2316418
55300,-2.2091455
55400,-2.3270166
55500,-2.350895
55600,-1.6260849
55700,-2.1051362
55800,-2.022648
55900,-2.0375216
56000,-1.6829524
56100,-1.7578503
56200,-1.7123597
56300,-1.9392163
56400,-2.33319
56500,-2.0831409
56600,-2.1373641
56700,-1.7359529
56800,-2.1802557
56900,-2.1972888
57000,-2.2899218
57100,-2.0607498
57200,-2.1263044
57300,-2.0594997
57400,-2.3570879
57500,-2.0764406
57600,-2.1580732
57700,-2.4207346
57800,-2.1240125
57900,-2.2814264
58000,-2.1796305
58100,-2.052743
58200,-2.2326663
58300,-2.1710076
58400,-2.0678036
58500,-1.6103423
