timestep,average_reward
29200,-1.9408394
29300,-2.116721
29400,-1.6882092
29500,-1.9724927
29600,-1.8282131
29700,-1.6946121
29800,-2.245822
29900,-2.158009
30000,-1.8392615
30100,-2.418211
30200,-2.0778518
30300,-1.8393446
30400,-2.2909918
30500,-2.0337238
30600,-1.9991918
30700,-1.838203
30800,-1.8817788
30900,-2.0103855
31000,-2.0604126
31100,-2.0198693
31200,-1.8095882
31300,-2.016537
31400,-2.205145
31500,-1.917984
31600,-2.1966248
31700,-2.4596527
31800,-2.121064
31900,-2.1307156
32000,-1.8006204
32100,-2.1919527
32200,-2.1142817
32300,-1.8769253
32400,-1.8842946
32500,-1.7689575
32600,-2.2560782
32700,-1.8370878
32800,-2.174376
32900,-1.83458
33000,-2.03936
33100,-1.8481679
33200,-1.7047766
33300,-2.4119327
33400,-1.799712
33500,-1.801421
33600,-1.8306361
33700,-2.206089
33800,-1.6693828
33900,-2.2975247
34000,-2.0290995
34100,-1.6783844
34200,-1.9309834
34300,-1.926633
34400,-1.8777161
34500,-2.0546365
34600,-1.7025627
34700,-2.0945911
34800,-1.7914803
34900,-2.2270782
35000,-1.9680824
35100,-2.1183822
35200,-2.427662
35300,-2.5301607
35400,-1.821204
35500,-2.584042
35600,-1.8177263
35700,-1.7762016
35800,-2.6735864
35900,-2.054678
36000,-2.637993
36100,-2.1089284
36200,-2.7799685
36300,-1.7342511
36400,-2.2880003
36500,-2.5850794
36600,-2.6414843
36700,-2.5248442
36800,-2.4456663
36900,-2.5456262
37000,-2.1560488
37100,-2.2525637
37200,-2.5285654
37300,-2.2529683
37400,-2.1771147
37500,-2.3889701
37600,-1.8039201
37700,-1.8293483
37800,-1.7587758
37900,-2.6597657
38000,-1.7599847
38100,-2.3353508
38200,-2.6311147
38300,-2.1016378
38400,-2.3222418
38500,-2.6473017
38600,-2.470841
38700,-1.7975017
38800,-2.3424313
38900,-2.4430008
39000,-2.13472
39100,-2.1433547
39200,-2.3151324
39300,-2.088794
39400,-1.9582796
39500,-2.2122066
39600,-2.3380442
39700,-1.8348676
39800,-2.565224
39900,-2.6386478
40000,-1.7698259
40100,-2.7887683
40200,-2.4043505
40300,-2.8306482
40400,-2.4828818
40500,-2.5313294
40600,-2.217423
40700,-2.322667
40800,-2.4713705
40900,-2.1199648
41000,-2.2926252
41100,-1.7619219
41200,-2.2762623
41300,-1.862097
41400,-2.67061
41500,-2.6903994
41600,-2.8144
41700,-2.412633
41800,-2.634591
41900,-2.1582804
42000,-1.9102827
42100,-2.1881075
42200,-1.8953334
42300,-1.8456552
42400,-1.7182517
42500,-1.7318705
42600,-2.152356
42700,-1.7627243
42800,-1.8782263
42900,-1.9287384
43000,-1.7391423
43100,-1.8489144
43200,-1.8823735
43300,-2.3607914
43400,-2.2765505
43500,-1.9039474
43600,-1.9122554
43700,-1.7113214
43800,-2.5578184
43900,-2.5938776
44000,-2.8805172
44100,-1.7762529
44200,-2.9601562
44300,-2.5426514
44400,-2.7451906
44500,-2.7844422
44600,-1.8796206
44700,-3.1859455
44800,-3.0320837
44900,-1.8084726
45000,-1.9998518
45100,-2.108288
45200,-2.3079019
45300,-2.5393162
45400,-1.8476633
45500,-2.268012
45600,-1.8993491
45700,-2.02604
45800,-1.8063073
45900,-2.5127947
46000,-1.8737543
46100,-2.4710763
46200,-2.3222315
46300,-2.8867598
46400,-2.5739205
46500,-1.8334672
46600,-2.3216605
46700,-1.7144682
46800,-2.1506479
46900,-1.9586557
47000,-2.1662536
47100,-2.3353086
47200,-2.3035815
47300,-1.758899
47400,-2.3195748
47500,-2.224539
47600,-1.7130009
47700,-2.5682282
47800,-1.9137152
47900,-2.5827067
48000,-1.9274906
48100,-1.9788468
48200,-1.8198764
48300,-2.0639405
48400,-1.8444285
48500,-2.2962954
48600,-2.2739115
48700,-2.2210605
48800,-2.5438337
48900,-1.9644657
49000,-2.050525
49100,-1.8071725
49200,-1.7727056
49300,-2.3117995
49400,-2.4407089
49500,-2.3851407
49600,-2.1875129
49700,-2.3255186
49800,-1.6925577
49900,-2.430265
50000,-1.9471879
50100,-1.8967919
50200,-1.9649273
50300,-2.2644083
50400,-2.0499015
50500,-1.8632756
50600,-2.3815386
50700,-2.4498665
50800,-2.0366373
50900,-1.8039223
51000,-1.8761569
51100,-1.9688703
51200,-2.0719934
51300,-1.9088975
51400,-2.342074
51500,-1.9485097
51600,-2.1808927
51700,-2.4147685
51800,-2.1421518
51900,-1.8796837
52000,-1.8468487
52100,-2.4013374
52200,-1.9048642
52300,-2.1525865
52400,-1.8237178
52500,-1.7608598
52600,-2.10312
52700,-1.8199394
52800,-2.1230402
52900,-1.9928282
53000,-2.052549
53100,-1.9308465
53200,-1.9173636
53300,-1.8850499
53400,-2.1517444
53500,-2.205362
53600,-2.0395505
53700,-2.3781753
53800,-1.9949528
53900,-2.2501855
54000,-2.4588573
54100,-2.3316078
54200,-1.8119409
54300,-2.4373777
54400,-2.2720757
54500,-2.1013622
54600,-2.4225106
54700,-1.8273028
54800,-1.89209
54900,-2.0716016
55000,-1.7809994
55100,-1.8817072
55200,-2.2480586
55300,-2.326267
55400,-1.8241806
55500,-2.460813
55600,-2.49615
55700,-1.8947917
55800,-2.39003
55900,-2.4236176
56000,-1.7700175
56100,-2.1660235
56200,-2.211352
56300,-1.8014156
56400,-2.195118
56500,-2.2205498
56600,-2.1654007
56700,-1.7250382
56800,-1.9278456
56900,-1.8820091
57000,-2.1196902
57100,-1.6902808
57200,-1.7757603
57300,-1.9192489
57400,-1.9397516
57500,-2.2649994
57600,-1.8483605
57700,-1.7553333
57800,-1.8961262
57900,-1.945192
58000,-1.8547828
58100,-1.9703506
58200,-2.1609423
58300,-2.271882
58400,-2.1420214
58500,-2.4928446
58600,-2.2718115
58700,-2.441056
58800,-2.221205
58900,-2.0245855
59000,-1.7559521
59100,-2.462101
59200,-1.8788687
59300,-2.3351395
59400,-2.3275476
59500,-2.5337915
59600,-2.0096345
59700,-2.1915882
59800,-2.01144
59900,-2.2550104
60000,-2.226268
60100,-2.1960058
60200,-2.226341
60300,-1.8120134
60400,-1.9133706
60500,-2.1858149
60600,-1.7624688
60700,-2.0716147
60800,-1.8256972
60900,-1.7292522
61000,-2.3307219
61100,-2.1251392
61200,-2.4106765
61300,-2.0348966
61400,-1.7290305
61500,-2.5040998
61600,-1.7349942
61700,-2.012854
61800,-2.2564354
61900,-1.8272545
62000,-2.039109
62100,-1.8739249
62200,-2.3148878
62300,-2.397966
62400,-1.8585995
62500,-2.60432
62600,-2.618052
62700,-1.7754087
62800,-1.904312
62900,-2.539759
63000,-1.7940897
63100,-2.1423643
63200,-1.86332
63300,-1.7869766
63400,-2.2191715
63500,-2.4841967
63600,-1.8764055
63700,-1.7966866
63800,-2.5493064
63900,-2.3285367
64000,-1.7534263
64100,-2.363226
64200,-1.7404612
64300,-2.6293175
64400,-2.3270786
64500,-1.9950912
64600,-2.2284935
64700,-1.8091063
64800,-2.1166334
64900,-2.3513672
65000,-2.0725832
65100,-1.8350183
65200,-2.321116
65300,-2.5323124
65400,-2.3199203
65500,-1.8822461
65600,-2.0062819
65700,-2.1552951
65800,-1.8173088
65900,-2.2919822
66000,-2.2938514
66100,-2.2719352
66200,-2.312778
66300,-2.4198537
66400,-1.8719379
66500,-1.8022277
66600,-2.4945302
66700,-2.274762
66800,-2.399021
66900,-2.2455537
67000,-1.7438143
67100,-2.2530885
67200,-1.8130889
67300,-1.8188268
67400,-1.8524898
67500,-1.6982886
67600,-1.9639311
67700,-2.0699506
67800,-2.3636434
67900,-2.248956
68000,-2.5811155
68100,-1.7680768
68200,-2.115024
68300,-2.534889
68400,-2.5601149
68500,-2.338339
68600,-2.3505135
68700,-2.6190338
68800,-2.1761506
68900,-2.3798056
69000,-2.350397
69100,-1.7985072
69200,-2.5280466
69300,-2.4617264
69400,-2.2112374
69500,-2.3750558
69600,-1.8968905
69700,-2.5303915
69800,-2.2456725
69900,-2.602004
70000,-2.357807
70100,-1.9681194
70200,-1.8339368
70300,-2.0939524
70400,-2.2918634
70500,-2.1417427
70600,-2.4155319
70700,-1.9532814
70800,-2.1461194
70900,-1.7797914
71000,-1.9179348
71100,-2.0693917
71200,-2.1515381
71300,-1.9072502
71400,-2.271444
71500,-2.0461054
71600,-2.3360004
71700,-2.0931964
71800,-1.8289523
71900,-1.9588342
72000,-2.2307389
72100,-1.8751445
72200,-2.135356
72300,-2.3073852
72400,-2.5466454
72500,-2.0476947
72600,-2.0456958
72700,-2.573507
72800,-1.7726159
72900,-2.1820607
73000,-2.0780985
73100,-2.067631
73200,-2.0483472
73300,-2.2603223
73400,-2.0373313
73500,-2.5039294
73600,-2.2481618
73700,-1.8837051
73800,-2.586133
73900,-1.8640411
74000,-1.7333429
74100,-2.431247
74200,-2.5123167
74300,-2.1871777
74400,-1.8482589
74500,-2.4476264
74600,-1.7456933
74700,-2.31026
74800,-2.0893261
74900,-2.3281245
75000,-1.9099602
75100,-1.8067833
75200,-2.4734843
75300,-2.5443423
75400,-2.3802407
75500,-2.243427
75600,-2.4298596
75700,-2.0847182
75800,-1.8631058
75900,-2.4576254
76000,-2.455807
76100,-1.783422
76200,-2.3724508
76300,-2.3341668
76400,-2.512342
76500,-1.8976003
76600,-1.7696817
76700,-2.0974016
76800,-2.1364527
76900,-2.3547146
77000,-2.370536
77100,-2.2844486
77200,-2.5778615
77300,-2.1017704
77400,-2.3108683
77500,-1.7827861
77600,-1.8154895
77700,-1.8661653
77800,-2.4690244
77900,-2.1890535
78000,-2.4553504
78100,-2.6439207
78200,-2.276015
78300,-2.216869
78400,-2.0246649
78500,-2.4999497
78600,-2.0330212
78700,-2.4164925
78800,-2.371484
78900,-2.4816954
79000,-2.522115
79100,-2.2011046
79200,-2.3087006
79300,-2.637667
79400,-2.3113914
79500,-2.5243921
79600,-1.8393742
79700,-2.2269895
79800,-2.6123984
79900,-2.3534496
80000,-1.8179876
80100,-1.7505223
80200,-1.7765496
80300,-2.1459434
80400,-2.691939
80500,-2.4379513
80600,-2.4508572
80700,-2.2324522
80800,-2.1283958
80900,-2.311273
81000,-2.5803514
81100,-1.7349924
81200,-2.3113563
81300,-1.8868246
81400,-1.8932123
81500,-2.541385
81600,-2.4829195
81700,-2.4359763
81800,-1.7007496
81900,-2.184847
82000,-1.8891373
82100,-2.2935107
82200,-2.5295606
82300,-1.8144914
82400,-1.8726585
82500,-2.3383977
82600,-2.4034843
82700,-2.3464963
82800,-2.495078
82900,-2.1438255
83000,-1.8595543
83100,-1.8134531
83200,-2.595056
83300,-1.7488928
83400,-2.2819445
83500,-1.8560681
83600,-1.9611053
83700,-2.550435
83800,-2.658625
83900,-2.331528
84000,-2.475946
84100,-2.1380913
84200,-2.1823313
84300,-2.209831
84400,-1.8757161
84500,-1.7637787
84600,-2.5917296
84700,-1.8746642
84800,-2.1530435
84900,-1.9642836
85000,-2.3371267
85100,-1.9353937
85200,-2.3644526
85300,-2.1974406
85400,-2.5527291
85500,-2.3083377
85600,-2.3425155
85700,-2.5780916
85800,-2.558792
85900,-2.1943626
86000,-1.708877
86100,-2.110469
86200,-1.8642403
86300,-2.5179694
86400,-1.8109819
86500,-2.657678
86600,-2.4512522
86700,-2.2723696
86800,-2.3110986
86900,-1.8644767
87000,-2.103504
87100,-2.3382576
87200,-2.588247
87300,-1.8176173
87400,-1.9336197
87500,-2.507908
87600,-2.279721
87700,-1.9808093
87800,-2.4001322
87900,-2.3991463
88000,-2.3859296
88100,-2.2168381
88200,-2.3548691
88300,-2.5362182
88400,-1.8448759
88500,-2.4601839
88600,-1.9114282
88700,-2.5158508
88800,-1.7369351
88900,-2.6425827
89000,-2.590142
89100,-1.9001267
89200,-1.8043286
89300,-2.3020496
89400,-1.9794192
89500,-2.096442
89600,-2.3271503
89700,-2.3433928
89800,-1.796692
89900,-1.9198701
90000,-2.443629
90100,-2.436114
90200,-2.4437494
90300,-1.8231502
90400,-2.7138195
90500,-2.07064
90600,-2.2577636
90700,-2.5137398
90800,-2.296787
90900,-2.3126075
91000,-1.9103236
91100,-2.1210191
91200,-1.8887815
91300,-2.3894439
91400,-2.4289658
91500,-1.7820958
91600,-2.3618183
91700,-1.8670594
91800,-1.7709143
91900,-2.2072577
92000,-1.9786221
92100,-1.8405228
92200,-2.3243873
92300,-2.4653072
92400,-2.049596
92500,-2.1598585
92600,-1.8043616
92700,-2.2343817
92800,-2.4271412
92900,-2.1083562
93000,-2.2635262
93100,-2.1524153
93200,-2.4488122
93300,-2.388857
93400,-2.4203744
93500,-2.436212
93600,-2.4437704
93700,-2.4561913
93800,-2.525975
93900,-1.8919259
94000,-2.1759894
94100,-2.1392422
94200,-2.5974648
94300,-2.5375962
94400,-2.543775
94500,-2.1728666
94600,-2.3653634
94700,-1.8123528
94800,-2.2460167
94900,-2.2740214
95000,-2.3741431
95100,-1.8213371
95200,-2.1999238
95300,-2.4181244
95400,-1.8085082
95500,-2.3574746
95600,-2.3697102
95700,-2.5998962
95800,-1.9130777
95900,-2.4596398
96000,-2.6189277
96100,-2.5930772
96200,-2.2056806
96300,-2.5267951
96400,-2.526147
96500,-1.7892928
96600,-2.1615322
96700,-1.8162988
96800,-1.8334099
96900,-1.8471032
97000,-2.5435393
97100,-1.8258579
97200,-1.7455341
97300,-2.1484487
97400,-1.8282537
97500,-2.46094
97600,-2.7317553
97700,-2.0947368
97800,-2.495915
97900,-2.4688694
98000,-2.4754598
98100,-2.4563735
98200,-2.274284
98300,-2.5650086
98400,-2.4488888
98500,-1.8158869
98600,-1.9323113
98700,-1.8120773
98800,-2.0473566
98900,-2.5997999
99000,-2.3996224
99100,-1.8897786
99200,-2.472516
99300,-2.178836
99400,-1.9150436
99500,-2.2923403
99600,-2.0693204
99700,-2.1291666
99800,-1.7158084
99900,-2.5803711
100000,-2.7190719
