timestep,average_reward
61800,-1.8298438
61900,-1.8545886
62000,-2.1542182
62100,-1.9070809
62200,-2.2888267
62300,-2.3145642
62400,-1.9751619
62500,-2.0725274
62600,-2.2054112
62700,-2.2010975
62800,-1.757726
62900,-1.8181992
63000,-2.0480156
63100,-2.1882575
63200,-1.9266618
63300,-2.030253
63400,-1.8539449
63500,-2.180564
63600,-2.20795
63700,-2.0751944
63800,-2.2824328
63900,-1.8971543
64000,-2.1827989
64100,-1.8569604
64200,-2.2928014
64300,-2.176929
64400,-1.8902905
64500,-1.8838671
64600,-2.0601919
64700,-2.0625165
64800,-1.9472673
64900,-2.012302
65000,-1.7949841
65100,-2.0827096
65200,-2.0308414
65300,-2.1863604
65400,-1.9663059
65500,-1.8944114
65600,-1.9112625
65700,-1.9893321
65800,-2.1935
65900,-1.960077
66000,-1.8384084
66100,-1.8852696
66200,-1.6905885
66300,-1.7145075
66400,-2.0582075
66500,-1.936983
66600,-1.8883001
66700,-2.002559
66800,-1.8988818
66900,-2.1966567
67000,-2.1378546
67100,-1.8425057
67200,-2.3737395
67300,-1.8267099
67400,-1.7529985
67500,-2.0125406
67600,-2.219496
67700,-2.1604152
67800,-2.1310718
67900,-1.94836
68000,-1.8774543
68100,-2.2893538
68200,-1.8220848
68300,-2.2152078
68400,-1.940548
68500,-1.9219279
68600,-1.7034726
68700,-1.9402442
68800,-1.9107972
68900,-2.0122008
69000,-1.8323778
69100,-2.1495454
69200,-1.8393211
69300,-2.1982698
69400,-1.9088974
69500,-1.887911
69600,-2.0979524
69700,-1.7899399
69800,-1.8167552
69900,-1.8248292
70000,-1.8927356
70100,-1.7372397
70200,-2.148526
70300,-1.8274857
70400,-1.8528068
70500,-1.8248878
70600,-2.0520737
70700,-1.7443091
70800,-2.2729065
70900,-1.9154305
71000,-2.1667585
71100,-1.8701401
71200,-1.8304229
71300,-1.9241902
71400,-2.173416
71500,-1.8005978
71600,-1.8777272
71700,-1.8907183
71800,-1.7282752
71900,-2.203663
72000,-1.8628689
72100,-1.7521639
72200,-1.7321323
72300,-2.1621406
72400,-1.7256196
72500,-1.9369301
72600,-2.018865
72700,-2.1730375
72800,-2.0664363
72900,-2.1849644
73000,-2.0503752
73100,-1.8195238
73200,-1.8388696
73300,-1.7405205
73400,-1.9755521
73500,-1.7882847
73600,-1.8269385
73700,-1.8268454
73800,-2.0259085
73900,-1.7552629
74000,-2.2927585
74100,-1.8938627
