timestep,average_reward
31600,-1.9733529
31700,-2.011848
31800,-1.9187732
31900,-2.34173
32000,-2.1853752
32100,-1.8803453
32200,-2.2177143
32300,-2.0894217
32400,-1.8348156
32500,-1.8432602
32600,-1.8172095
32700,-1.9090825
32800,-1.8461409
32900,-1.9417077
33000,-1.8434994
33100,-1.8474041
33200,-2.2416835
33300,-2.064353
33400,-2.0945473
33500,-1.8034613
33600,-2.10347
33700,-2.0303965
33800,-2.0505366
33900,-2.0453722
34000,-1.8605968
34100,-2.0533187
34200,-1.8089558
34300,-2.0462527
34400,-1.7672461
34500,-1.9116286
34600,-1.902602
34700,-2.065329
34800,-2.0797677
34900,-1.8901703
35000,-2.2052574
35100,-2.0915241
35200,-2.0270538
35300,-1.9349527
35400,-2.2801995
35500,-2.0210748
35600,-2.303682
35700,-1.766562
35800,-1.9095738
35900,-1.8996178
36000,-2.1705544
36100,-2.2014403
36200,-1.7721107
36300,-1.8889229
36400,-2.0045595
36500,-1.8898195
36600,-2.0250466
36700,-2.0878599
36800,-1.867003
36900,-2.1641324
37000,-2.1844697
37100,-1.9195961
37200,-1.934637
37300,-1.9966043
37400,-1.9692785
37500,-2.0111299
37600,-1.9377693
37700,-1.9158725
37800,-2.1226597
37900,-1.9227033
38000,-2.0274513
38100,-2.0382252
38200,-2.1684337
38300,-2.022281
38400,-1.8402785
38500,-1.9810991
38600,-1.9530053
38700,-2.0349169
38800,-2.273513
38900,-2.202036
39000,-1.9066708
39100,-1.8851802
39200,-1.9310558
39300,-1.9283814
39400,-1.8872237
39500,-1.9878885
39600,-2.2052329
39700,-2.2057848
39800,-2.293843
39900,-2.0852175
40000,-1.9970905
40100,-1.9492803
40200,-1.8179697
40300,-2.048426
40400,-1.7997673
40500,-1.9952121
40600,-2.0804367
40700,-1.9172996
40800,-1.9237639
40900,-1.9140577
41000,-1.9083469
41100,-2.277658
41200,-1.9980721
41300,-2.2977312
41400,-1.825385
41500,-1.8038564
41600,-1.9397092
41700,-1.8469491
41800,-2.2534435
41900,-2.2454555
42000,-1.9835361
42100,-1.8568361
42200,-1.9747528
42300,-1.9138076
42400,-2.079211
42500,-2.130965
42600,-2.1186123
42700,-1.8393065
42800,-1.9983091
42900,-1.9992208
43000,-1.9302603
43100,-2.246985
43200,-1.8876034
43300,-2.0997398
43400,-1.9169887
43500,-1.9657815
43600,-1.9718466
43700,-1.878992
43800,-1.8060379
43900,-2.0760255
44000,-1.89207
44100,-1.9881546
44200,-2.0745876
44300,-1.9616085
