timestep,average_reward
48200,-1.98037
48300,-1.8671441
48400,-2.2130942
48500,-2.2250805
48600,-1.8892905
48700,-1.8212758
48800,-2.1006837
48900,-1.7827793
49000,-1.8805954
49100,-1.9501582
49200,-1.9952637
49300,-2.200146
49400,-2.1246352
49500,-1.9302863
49600,-2.1521437
49700,-2.0794477
49800,-1.983034
49900,-1.9433725
50000,-2.2003133
50100,-1.8775722
50200,-1.8084702
50300,-1.8599863
50400,-2.3328884
50500,-2.186065
50600,-1.8814198
50700,-2.188458
50800,-2.0408654
50900,-1.9002428
51000,-1.8807623
51100,-2.1947293
51200,-1.9390771
51300,-2.1142642
51400,-2.0077543
51500,-1.8032128
51600,-2.4438465
51700,-1.9739189
51800,-1.7785755
51900,-2.0258121
52000,-1.903227
52100,-1.8195677
52200,-2.2147198
52300,-2.2090943
52400,-2.0834763
52500,-2.227861
52600,-1.9844522
52700,-2.2454085
52800,-1.8190991
52900,-1.9288172
53000,-2.216848
53100,-2.0961459
53200,-2.0259626
53300,-2.090998
53400,-2.1506922
53500,-2.3002763
53600,-2.222687
53700,-2.190316
53800,-2.0204957
53900,-2.128449
54000,-1.960033
54100,-2.1516733
54200,-1.8975323
54300,-2.2258587
54400,-2.207528
54500,-2.0937548
54600,-2.315226
54700,-1.7638962
54800,-2.157816
54900,-1.945635
55000,-2.1833966
55100,-2.1902697
55200,-2.1229007
55300,-1.9442694
55400,-1.8026029
55500,-1.9599057
55600,-1.8731554
55700,-1.8978179
55800,-1.8937652
55900,-1.8799138
56000,-2.013539
56100,-1.940075
56200,-1.9305527
56300,-1.8312001
56400,-2.2284214
56500,-1.9177033
56600,-1.8886563
56700,-1.9505875
56800,-2.2013123
56900,-1.8430231
57000,-1.9168624
57100,-1.8919755
57200,-2.1339183
57300,-2.008351
57400,-2.1160114
57500,-2.096919
57600,-1.9100485
57700,-2.1370633
57800,-2.2555614
57900,-2.1779203
58000,-2.317671
58100,-1.9831932
58200,-2.0948827
58300,-2.353535
58400,-2.0693057
58500,-2.2784946
58600,-2.3094099
58700,-1.9664339
58800,-2.306022
58900,-1.990162
59000,-1.8994845
59100,-1.9550254
59200,-2.023302
59300,-1.859405
59400,-1.9098876
59500,-2.149426
59600,-2.0879092
59700,-1.9462388
59800,-2.2497375
59900,-2.1471827
60000,-1.8506731
60100,-2.1250393
60200,-1.940295
60300,-2.1836646
60400,-2.26564
60500,-2.0794654
60600,-1.7982293
60700,-2.0795982
60800,-1.7822365
60900,-2.1444006
61000,-2.245396
61100,-2.186117
61200,-2.130797
61300,-2.3369908
61400,-1.8809133
61500,-1.9200474
61600,-1.8061529
61700,-1.9006793
61800,-1.9168698
61900,-1.7652112
62000,-1.9008169
62100,-1.9962317
62200,-1.9446372
62300,-2.1152873
62400,-2.2063556
62500,-2.1077726
62600,-1.9827498
62700,-1.7942047
62800,-1.7817948
62900,-1.7316504
63000,-1.8411008
63100,-2.2904465
63200,-2.1772723
63300,-2.1615531
63400,-1.9463725
63500,-1.8077118
63600,-2.2211218
63700,-2.1263077
63800,-1.9448514
63900,-1.873692
64000,-2.1707473
64100,-1.9933296
64200,-1.8278613
64300,-2.1699271
64400,-1.8974991
64500,-2.3264678
64600,-2.273524
64700,-1.934984
64800,-2.2788713
64900,-2.2539306
65000,-2.1840746
65100,-2.1284854
65200,-1.8992734
65300,-1.9377074
65400,-1.9352171
65500,-1.955111
65600,-2.2808785
65700,-2.3189046
65800,-1.8452321
65900,-2.098699
66000,-2.1415312
66100,-2.3535452
66200,-1.8072293
66300,-2.1441612
66400,-1.9115725
66500,-1.8414949
66600,-2.3147583
66700,-2.0151098
66800,-2.033644
66900,-1.951056
67000,-1.9950328
67100,-2.0677915
67200,-2.136938
67300,-1.9681807
67400,-1.9032742
67500,-1.9465109
67600,-1.9271932
67700,-1.9877553
67800,-2.1769602
67900,-2.1679316
68000,-2.1104112
68100,-1.8260658
68200,-1.8898022
68300,-2.1162558
68400,-1.844667
68500,-1.9736845
68600,-1.9760284
68700,-1.9589924
68800,-2.056531
68900,-1.9359492
69000,-2.2679334
69100,-2.235208
69200,-2.1916866
69300,-2.198607
69400,-2.1061242
69500,-1.9726263
69600,-1.8769761
69700,-1.9409366
69800,-2.0765085
69900,-1.9368873
70000,-1.9415598
70100,-2.1602619
70200,-2.0738943
70300,-2.112651
70400,-2.1662588
70500,-1.9972055
70600,-1.8580077
70700,-1.8194965
70800,-2.221244
70900,-2.3286712
71000,-1.9823338
71100,-1.9614444
71200,-2.213957
71300,-2.077638
71400,-1.9080907
71500,-2.3492224
71600,-2.1679413
71700,-1.9783053
71800,-1.952345
71900,-1.9626269
72000,-1.747212
72100,-2.1386704
72200,-2.380049
72300,-2.2444427
72400,-1.8885175
72500,-2.246674
72600,-1.9505713
72700,-2.037249
72800,-2.2598271
72900,-1.8234979
73000,-2.1619372
73100,-1.8341273
73200,-2.1251438
73300,-2.1661859
73400,-2.2358751
73500,-1.8648851
73600,-2.2014747
73700,-1.9245888
73800,-1.8996518
73900,-1.7538915
74000,-2.0566342
74100,-1.9288933
74200,-2.2150073
74300,-1.8952786
74400,-2.2733572
74500,-1.9171017
74600,-1.9355942
74700,-2.274425
74800,-1.8232412
74900,-2.093353
75000,-2.3242211
75100,-2.2959163
75200,-2.2024813
75300,-2.2271225
75400,-2.1977377
75500,-2.00864
75600,-2.0318377
75700,-2.2143068
75800,-1.9739696
75900,-2.084661
76000,-1.9211346
76100,-1.7855812
76200,-1.8703684
76300,-2.401429
76400,-1.834772
76500,-1.9047096
76600,-1.8124521
76700,-2.064393
76800,-2.1727345
76900,-1.854994
77000,-2.1284478
77100,-2.2142394
77200,-1.7929726
77300,-1.9505377
77400,-2.327532
77500,-2.3683808
77600,-2.088078
77700,-1.9136596
77800,-2.1194668
77900,-1.8282285
78000,-1.8690426
78100,-1.8663257
78200,-2.2875547
78300,-2.1438737
78400,-1.7832048
78500,-2.0253978
78600,-1.9067976
78700,-1.8173343
78800,-1.9018433
78900,-2.263777
79000,-2.2415192
79100,-2.1697116
79200,-1.9939466
79300,-2.1243765
79400,-1.9804351
79500,-1.9082146
79600,-2.1214054
79700,-2.3804405
79800,-2.3467934
79900,-2.2223356
80000,-1.929008
80100,-2.2246392
80200,-1.9601817
80300,-1.9908552
80400,-1.879921
80500,-2.2937005
80600,-1.9320831
80700,-2.3952034
80800,-1.9491036
80900,-2.1690838
81000,-2.1864958
81100,-2.300817
81200,-2.0942278
81300,-2.0816193
81400,-1.8914434
81500,-1.8264709
81600,-1.9099888
81700,-1.9284824
81800,-2.2310047
81900,-1.8690674
82000,-1.8595134
82100,-2.203534
82200,-1.9627919
82300,-1.8683097
82400,-2.2792373
82500,-1.9186585
82600,-2.2238278
82700,-1.8778561
82800,-1.8766252
82900,-2.2003698
83000,-1.9360462
83100,-1.9050384
83200,-2.0829883
83300,-1.9070476
83400,-2.2577777
83500,-1.8506473
83600,-1.9648983
83700,-2.1419024
83800,-2.1264443
83900,-1.8600714
84000,-2.0423675
84100,-1.9817139
84200,-1.9214225
84300,-2.2540834
84400,-2.1110253
84500,-2.2247963
84600,-1.9113387
84700,-1.8865737
84800,-2.3802214
84900,-2.3316119
85000,-2.0371728
85100,-2.1647446
85200,-2.0850577
85300,-2.1181998
85400,-2.1709018
85500,-2.15963
85600,-2.2726958
85700,-2.2034168
85800,-2.0627012
85900,-1.8217785
86000,-2.1308837
86100,-2.2483454
86200,-1.7310709
86300,-2.3422823
86400,-1.9396658
86500,-1.8564283
86600,-1.8586658
86700,-2.303138
86800,-2.3348882
86900,-2.2978609
87000,-2.1327856
87100,-1.9541676
87200,-2.2657673
87300,-2.1665385
87400,-2.1901522
87500,-2.1350067
87600,-1.8205789
87700,-2.244791
87800,-2.007329
87900,-2.270516
88000,-2.344973
88100,-2.1292417
88200,-2.100956
88300,-1.8291163
88400,-1.9764893
88500,-2.2302701
88600,-1.9077842
88700,-2.0086348
88800,-2.136264
88900,-1.9763734
89000,-2.2672257
89100,-2.2396982
89200,-2.44248
89300,-1.8572862
89400,-1.8846174
89500,-1.9207153
89600,-2.0927138
89700,-2.038724
89800,-2.1360483
89900,-2.083518
90000,-2.0741944
90100,-1.9175918
90200,-2.0497456
90300,-2.0901694
90400,-1.9026904
90500,-1.9436269
90600,-1.9191631
90700,-1.9584349
90800,-2.0945055
90900,-2.1721368
91000,-2.2867973
91100,-2.159194
91200,-2.2652698
91300,-2.0919611
91400,-1.946568
91500,-2.2836404
91600,-2.2266195
91700,-2.1480954
91800,-2.044424
91900,-2.1850443
92000,-1.9977399
92100,-2.0039358
92200,-2.3104517
92300,-2.3767512
92400,-1.9132402
92500,-2.0825372
92600,-1.9207252
92700,-1.9209477
92800,-1.9863743
92900,-2.1333468
93000,-1.7637739
93100,-1.864337
93200,-2.019745
93300,-2.2222023
93400,-2.36148
93500,-1.9325919
93600,-2.0707967
93700,-1.934393
93800,-1.9268814
93900,-2.2241442
94000,-2.225771
94100,-2.090808
94200,-2.1906593
94300,-2.2276864
94400,-2.2545953
94500,-2.1732154
94600,-2.1468148
94700,-1.8341981
94800,-2.286481
94900,-2.1905012
95000,-1.9724224
95100,-1.7854507
95200,-2.3338134
95300,-2.1726406
95400,-2.203873
95500,-1.8445381
95600,-1.8401321
95700,-1.9813058
95800,-1.9026326
95900,-1.8858832
96000,-2.3272038
96100,-2.0443525
96200,-2.044954
96300,-2.1588736
96400,-1.8720944
96500,-1.9563869
96600,-1.9814311
96700,-2.2361639
96800,-1.894027
96900,-2.1781936
97000,-2.2088442
97100,-2.4086223
97200,-1.9625473
97300,-1.8977857
97400,-1.9183441
97500,-1.9105515
97600,-1.8947273
97700,-1.983799
97800,-2.3703234
97900,-2.257978
98000,-2.4144778
98100,-1.921348
98200,-1.7860729
98300,-2.391178
98400,-2.1843657
98500,-2.299331
98600,-2.1760557
98700,-2.1616297
98800,-1.9392891
98900,-2.151949
99000,-2.2025676
99100,-1.932487
99200,-1.9483113
99300,-1.9851515
99400,-2.0756087
99500,-2.1188836
99600,-2.1409361
99700,-1.8925505
99800,-2.21179
99900,-2.3515575
100000,-2.449431
